2w45 2.22769308838
3ik2 3.41753253441
2grx 7.93345500303
1y1u 3.47986700688
1pv9 7.32835207191
2nsp 6.01392691566
1z1x -0.505650618966
3ik5 2.7285256015
1ytq 2.41729240903
1tfe -1.00833195561
1hp1 1.56151918455
2hr3 3.51363152174
1f34 1.45688727695
3k2m nan
3ksy 3.88739662848
2gcg 6.24042039765
1wrd 2.51085886393
1f9k 1.9895857261
1fcd 0.62740415389
2vc7 11.6316957196
1bxm -1.80109623657
3cqr 2.89136186547
2v14 -1.26806599348
3md9 0.927377170179
2poz 5.47166667522
3op3 -0.741555270991
1ir6 1.18624204195
2b33 4.35167577421
2c3n -0.0534114814359
3n10 0.886524397938
1ygr 4.73550261146
1zvt 1.22766361827
2fo5 4.50829619366
2vzs 7.0594134063
1n8i -0.644565413043
1f52 10.6875272157
3jz3 1.45475670134
1nql 1.3600532774
3hip 2.09137212368
2w51 -0.49450854275
2xb6 6.04158772104
2egu -1.11850700922
1nr6 -0.517467984972
2ew2 4.27238168246
3fb2 1.96812957347
3eyb 0.740586481084
3ivs 3.46790177434
3r6u -0.55456097635
1i54 2.03910510084
1d6n 3.17907084196
3mzk -0.526624045235
3dl3 2.89841224896
1qu0 3.11942437179
1mg5 2.04023377418
1gd8 2.33248412345
1ias 3.96795700144
3l23 -0.372238155839
1req 8.69660237483
1j1i -1.34371147802
3r2t nan
2fdn -0.869839300838
2yy7 0.780536519563
3mad 3.14632453268
1n2m 5.60808342622
1ygs -1.52074553158
1xs0 3.49325346506
2vok 1.08119287082
1ybk -0.746616997751
1p6o 3.63316077828
2p5t 2.3333619451
3n3a 7.22490464775
1fy7 -0.48957326726
1opc -1.27968670864
1jum 4.38811742901
1luf 0.15127116157
3rcc 12.0454030908
2vgo 2.28552251678
3q8g 2.64880189411
3hp4 -1.23392954868
1w18 1.55234323608
3h1d -0.940826560201
1bja 2.39383945295
1uas -0.114780335758
2fuk -1.01498209059
2aly 13.240198196
1nw1 1.37795792879
1ixv 2.79314418002
1aiz 2.02143172338
3g5l 4.55639347915
3qxl 1.67118958365
1k1q 2.5677593651
1q8d -1.70351874049
1hek 2.16198181238
2nr7 0.492503749776
3pju -0.845384994434
3kiz 6.48220968646
1nn7 -1.87937668501
3pqk 2.81621667841
3iwh -1.76664100473
1jzt 3.00922886921
2r55 3.10845597818
2eis 2.98848403799
2haz -1.73341213261
2gsv -0.629831163526
2g29 -0.867592592513
2whq 1.89975859698
1wn9 -1.6887192494
2ism 1.90433916186
1a9x 12.8562628221
2e9x 6.43567920363
1uqu 1.65134501226
1vbg 3.38370867678
1j48 2.22886524089
1n1x 0.22306569967
1j7j 5.36561990473
3cgz 3.98250271875
2fr1 3.63885093034
3his 1.34283655829
1t6c 0.562530318377
1l8q 2.38186029535
1xng 4.11623673251
3hdl -0.809374400283
1vfs 9.93395616201
1h8g 0.830549254918
3bbb 2.86894655156
2fb5 4.31198597736
3czq 2.63480608663
2qec -1.03246706675
1eth 8.1877590357
2jll 4.564810601
3btv 6.29161998271
3irc -1.35506437986
1gvf -0.000592164208378
2d1s 3.08527622738
2qwo 0.323124111961
3ngj 6.85734696998
1ik7 -0.776944495061
1xzw 11.8950904349
3ejv -1.55701073665
2b0t -0.510301468422
2g2q 3.13420031584
3pp0 1.48833413779
2i81 7.32290890779
3pfv 15.0441777066
2eiv 7.22789939448
3hs3 1.96128254295
3qml 1.56873573072
2yla 26.3578987327
1v8p 0.988820444736
2z5k 1.48091813267
2c8v -1.0586695597
2e4m 6.65690063613
3kh5 1.22895349752
2mys -0.3685412436
1k0w 1.45653658162
2jfn -0.897309318385
2gfi 6.2407166002
2vu4 -1.79341266022
1jl2 2.86179241295
1qhf 1.58952995928
1m8n 1.94128030736
3cmn -0.895376602236
3brq 3.23765206811
3p9x 1.16323348163
1h0c 1.28247927849
3c8f -0.686936712465
2ok5 5.78829273389
1wza 1.59550289956
1x1i 0.937414268633
1ctf -1.78547287552
1gx5 -0.791273106122
1nsj -1.25185050114
2o1x 8.76926627107
2iwz 2.75730371393
2ov9 0.946991490004
3plf 7.11293850048
1lmi -1.80151988026
1kmt 3.54161437376
3hy2 4.85767343678
2i7f 2.44300732461
2yhf 2.71924030862
3ik7 4.20825654065
2zhj 4.83116929892
1obo 4.2592711576
3l8h 0.577642454051
2cst 3.35274450127
3kul 2.03244330933
3lkm -0.887522791927
2qm3 1.35151442144
1dv8 -1.10931336108
1mb3 -1.13917239343
3msu 1.35158138325
1pi1 -1.66098429841
2acz 4.68679687554
1l0s 4.56247136486
2fyx 4.4549932842
3isq 1.73167718003
1t0i 3.45891521036
1s4e 2.12300253681
3a1c 1.52832990397
3il3 -0.198619207424
3l5l -0.859312209891
1oyz -0.986117858867
2yje 5.87536528503
3lmc -0.924293859147
1th7 2.92221549732
2cfo 1.78198080824
1ta8 -0.752706370565
1p4k 3.39300388834
3oni -0.904803245904
1wu7 6.70265403473
2qc7 3.64490980696
2qen 2.52786270449
2och -1.45786963147
1rv1 3.1590581791
830c 3.25883434234
2gvk -0.0272652257628
1b06 2.08130950652
1f0x 3.66165228998
1o04 7.58820651022
1dvr 2.4785912745
1t0b 7.82878563507
2z0p 4.69717257977
1uxo -1.68218303889
2nuj 0.470869643092
2zt5 4.11672479839
3nqy 8.33485294829
1mlw -0.363397272962
1ear 4.60207204398
1z6u 0.181473923765
3e9t 1.509293635
2ppn -1.30355838779
1fw1 2.90102164127
3cjc 4.40257956861
2o2e 1.45647832326
2bgs -1.06770409473
3ljk -0.916682517698
2a3m -1.17260914844
1f1m 0.829380262794
2vr2 -0.819480775508
3b59 0.970832865299
3adf 1.87075580137
1knl -1.87319432426
3ge9 -0.697292730926
2rbc -1.36392904527
1vkg 4.11318551884
1a58 -2.08054291261
1zkd 1.43779369466
1b4w 4.31586582554
1j2j 1.5426408901
2ero 7.86345296439
1ko6 2.95275260266
1s5u 6.27577356643
1xt0 -0.561046266321
1bu3 -0.232655651238
1zbd 1.73552123741
2fi1 0.959420938403
1j7x 0.344947816407
2vi6 2.16539825553
3tcr 3.50844654
1i5n 1.73458614856
3kxp 4.51948571124
2ixd 0.958147444738
2jd6 7.4983817228
1dap 2.46363240733
3smt 1.18173374524
1i2s 1.89306264815
1hrh 2.26071010914
2xgt 4.56881565683
2dr3 8.29160617074
2jky 0.517357445779
3s25 -1.02059888826
2q5e 3.55999269538
1vmh -1.74554067215
1qyc 5.09432911346
2io0 7.30596360864
2ocb -1.48601901895
2pzb 1.61143757439
1wdn -1.17544229198
1u83 -1.14280419019
2vd3 12.4346069848
3fvt 10.1657243636
1sqh 2.17996139395
2ogj 5.92876734358
3ei4 1.27583430268
3dob 4.17901539753
9gaa 4.08301587989
3nz4 2.61198828116
2hs5 2.06818222532
3f52 1.60782927288
1kng nan
2x7z -1.00603432608
1usg -0.808432019961
1pix 1.39076112151
1v1h 1.49501480821
1mng 2.50317780364
1n2d 1.72905861522
3k3p 4.32129396025
3ix1 3.12408338473
3ddt -0.637016111596
2zsg 5.54050662988
1doi 0.0315565426536
2a61 2.74594533431
2fym 6.04837954423
1wdj 8.09333641704
1b6a -1.22985301325
2pfw 1.94050806429
3dec 14.2513274873
1o6l -0.253121752523
1jym 3.48555927632
2rex 7.39112695011
3hic -0.416398408051
3o6x 4.81735892123
3eij 3.04471137418
2vzc 1.93428344867
1dtx -1.29174139499
1tza 0.722948536303
2oi8 3.25069859249
3p8m 0.0987779494603
1jwq -1.56308404824
3nze 2.05257674999
1roa -1.19454833901
3k86 3.59672326801
1jmx 15.4112618638
3pjp 0.349303496873
2bju -0.996210463266
2isk 1.62113240259
2d3m 6.34554979467
1dpo -1.42479913867
3hcs 2.35125942264
3qry 0.0368437846291
1ogl 1.21753039912
1zzw 2.31742198777
2yz7 3.79268551395
1uay 5.91146002365
2hrz -0.540554728676
3bom 3.82495394347
2qsx 1.38263970848
3lsg 2.87632573871
1nrv 1.46889066681
2dhh 4.44379561578
3bac -0.0127674647128
3hr8 1.65314072837
2ia4 2.50074595981
2hsa 0.148627276041
3dld -2.03314103123
3c7t 4.88794737907
2vwi 3.3393412444
3dlo 1.31323145854
3exm nan
3p8z 2.10949774361
1n8y 3.00165472722
3o7a -0.999416498271
2p7i 2.87563548933
1dpg 5.0751673532
2v4x -1.72444182212
3n79 2.15547999192
1td4 -1.71311538094
2ila -0.983881114453
1snb -0.927355617052
1opk 6.38902141672
2fq6 8.37029162531
2doo 0.495544761983
1gjy 1.33419553464
2qgo -1.42090078604
2xl6 -1.51842041377
1aya 0.761698158958
3iwk 0.912125755502
1gso 3.43114755744
1el6 0.136858044028
2w9q -1.74751356043
2v2h 4.08562822716
3g0f 2.45070510183
2bd0 1.04159302691
2a22 2.11015616761
3kol -1.06142729321
1miu 2.65478852116
3dhg 9.46178532232
1olz 4.51031485864
2bxx 1.57901044785
3n7l nan
3n7c 2.94499322735
2poy 4.78542405266
3lre 3.47359915773
2vm9 1.48233785581
1j3b 1.66512657496
1jet -0.480387209758
1t2d 0.833075426289
1wv3 0.206329021953
2pnf 1.30454759268
1v74 2.12012200788
2nsf 2.52331833049
3gm3 -1.46012038108
3c9u 5.82765767726
1eov 3.79820030502
2ood 0.537146382507
3hnq 0.59719510904
3box 2.67193216688
1yzh 3.30251396724
3bix 10.6004072782
2uvd 3.09838619768
3mru 2.35625553695
1q0a 1.36263644015
1vfj 1.13727942873
3bpp -1.40962791916
3fk4 6.58847989016
2pr8 0.776746278101
3bta 11.9302963793
2hj0 0.59771070219
2v50 -0.127867294455
1xk8 4.58010165708
1l0q 3.04203209645
1h05 -1.95720971576
1tgs 3.35376781832
1ct5 -0.531725724734
3da8 1.70740019161
2zf8 3.16182049184
2iu8 1.88919824904
1hqm 13.1194159015
1hx0 4.05058025453
2gcu 1.93193042665
2q01 2.94284381748
2iz1 6.59735134543
1c6o 1.84745907757
2gnv 0.9139631869
3q6d 3.75259428728
1jyr -0.873041318556
1adl -1.5526891297
1bf2 3.17193596243
1bg2 -0.378857507014
2paq 0.255037412503
2q35 -0.263522329492
3en1 9.64076985584
2q58 -0.1300766615
1b3u 0.562852086452
1byi -0.624918488906
2zic 2.1016088675
2dc4 0.81393762874
2g6v 10.1336072578
3eat -0.21197578398
3c2x 2.83811671719
3ke3 -0.103548842143
3a3j 2.09254729862
3gw2 -1.45089705025
2wx2 7.90791265015
2o2s 1.64965747962
1tzj 14.4402619366
2whl -1.4421516516
1vi4 -1.06533519681
3irp 1.56185701476
2qlz 0.116566885941
2bpi 1.07836708829
3f3k 3.80188579865
3dnx -2.07158050083
2wfg -1.08997369873
256b 2.34903458918
3i6u 3.4328471834
1tkj -0.381477149333
5p21 -1.71223061327
1n10 4.12080585571
2ppv -0.191437054332
3mup 2.35559374223
2fne 3.05563935575
2i54 2.57811187363
2w3w -1.38583246298
2fa0 2.62478062368
1llu 5.51079299329
2b9h -0.13179176354
1yab -0.810272345732
1rrp 4.21462115244
1fcy 0.260975198793
3exv -1.3448326569
2h8g 1.24369150802
3m62 5.97399362855
2hl9 0.0856522007192
2rl8 1.87636704455
3nx2 2.12500620715
1u6m 0.340887761954
2xqu 0.399988627203
1ufb 1.60581375514
2rcy 3.16705703292
2wc7 1.12430518124
1ikp 8.89811729334
1zzo -1.83922651849
1igq 0.90403785752
3fq6 2.21810770897
2q2g 3.95645335691
1nu0 1.91671809805
1v6z 0.368896220607
2au7 -1.30689526805
2uvo 19.7041310858
2c2v 6.88097046103
1fl2 -1.00854672698
3ovp 3.07441163558
2e18 1.13464523024
1ub4 0.458400700032
3o47 5.45762065877
2x23 2.92528796249
2iuu 2.77499256713
3ek6 2.70168817751
1ud9 8.97233777688
1v77 -1.80503089444
1wad -1.2857126198
3r1i 1.61513508499
3nn1 8.64205421386
1v7q -1.24826567261
2nv2 8.69577038166
3dsk 0.517174401233
3b8x 5.25506755465
2x9c 0.382170204597
2uvj -0.906936687046
2oz0 5.53043446336
1lkv 0.777953103895
3bnk 1.77385261698
3mfj -1.7614378995
1wn7 3.87409697804
3mtj 3.46283351941
1x9d -0.449064650414
2gmi 5.38412644105
2vif -0.489487698967
3q58 2.27123902321
3kuu 1.22977804826
2wsl -1.15646894171
3hqp 6.84212008497
3te9 1.65772842695
1yuz 3.74488583281
2ia0 0.207114335259
1w6k 3.52083618469
3kkq -1.97177581701
2cth 2.00377276407
3ees 5.11872787359
1rcq 3.35228491435
2ehs -1.46013325731
1fa2 -0.765033808533
2fid 3.44321867257
2jkp 8.90062838541
3idv 1.9027460386
3e3p 0.883704792818
3mhr -0.893539759798
3ed4 1.01770572966
1l1y 3.53398500237
2bsk 0.0152250524766
3brs 3.28371006859
1qb7 -1.20293655927
1m5i 0.260715739485
2x9a 1.63409496473
1fil -2.0721762167
2xvx -1.02848131577
3dc4 0.486376206525
3g0m -1.05949104418
1y44 4.19423606401
2gbb 0.689682890748
1mpg 3.47947270442
3io3 -1.09270650357
2gzq -0.580861118396
1tmx 3.63633347734
3gvd 1.84058691417
3kzv -1.87447541292
2gha 1.6971054496
3rq7 3.88052990662
2ot3 2.61140964788
1ykf 2.39948587437
1wwr 3.18969743481
1mzu 1.57796516453
2eix 5.3996408357
3qqz -1.66933101932
3qqa 1.09529142187
2dx6 -1.20134088974
2rh3 -1.58591366165
1g41 4.27345986945
1zxv 8.43586110232
2qa2 0.838429248522
2bsj 2.06677844801
1lxj -0.930494090785
1e51 6.39941198177
1hcz 2.40241656768
3bk2 1.12705044556
2aq5 -0.0121037476093
2d5k 3.06776805559
2yy5 -0.221712882635
2nwv -1.21006789728
1mo1 2.7534091683
2fl7 -0.772628869797
3o4w 2.11806807575
1lkt 8.50139854972
1jw9 3.19526951397
2cvh 4.19688539886
1l8w 2.00858626164
2j2m 4.95647912633
1twl -1.12638045739
1yar 8.82827445769
3qi0 0.903917393541
1u1i 6.67458332311
1atl 4.91427640039
2znz 4.83193379421
1xt3 3.80712725371
2q13 1.07098925214
2pf4 4.79639506142
1vcv 3.05152540609
2qti -0.370697698865
1ovm 7.21049850338
3dhu 0.996228981537
3d9j 1.19696274557
1cun 4.43772458375
2yxt 3.47534256794
3kke 4.23362039201
1mf7 -1.67041566218
1xqs 1.22654358981
3bhp -0.873644001554
2ofk 3.12699514094
3o26 -1.03247697826
1ef8 2.40142830885
2i9p 2.54265957056
2psb -0.232279745637
1yfu -0.675400009269
3pol -0.133379854054
2p32 2.30617705155
3fa4 6.15692055458
2bdd -1.60956813176
1k68 1.75099916142
2hiq 1.66660010753
1vh2 -1.53515900095
3nh6 3.64781536864
3hzz 2.85748252531
1u8z 1.88860903084
1cqz 5.24977508656
3k5w 4.58013712727
3lim 3.04076034865
3dyh 1.22283315519
2b3f 0.583344198158
1dhn -1.70437872776
2drm 2.75824098258
2dfa nan
1lgh -0.793737341282
2jgq 7.82147263743
2f5k 1.53999925206
1khx -2.0211716497
1h8p 1.68827936846
2cdn -1.12614103702
1x3z 3.19356907721
3qpb 9.37217725372
2x8r 2.9935774456
1m0u 3.6921505769
1id2 3.30319647487
1kkc 1.4885124832
2g7g 1.41061384687
3jql -1.1634643628
2ze3 1.54229635486
1sma 7.3273959239
1ldd 1.98031992474
3fwb 2.37087427892
1gqa 3.6762240728
1qmh 4.70755707905
1fl7 2.29686304565
3iq0 10.0249900446
2o4d -1.22094914166
2h85 3.5872328624
1kvo 1.68384243614
2zog 4.59546516322
1uzg 1.99574104398
1bpe 5.19983275234
3rfu 1.56323347951
3ble -0.802792270306
1srr 1.9401135342
3k2w 18.9727098908
3p5j 4.29931853654
1ek0 -2.34256289733
2mas 3.76296030001
3cuc 5.54677865223
2psn 7.43325334184
3d2f 3.61901087664
3ifv 2.35981198107
1vdc -0.0597250714862
3d0s 5.5351513195
2iwb -1.15020530671
2j5b 6.54618407662
3klo 3.98787422032
2rei 0.34860402504
4pga 1.49564770625
3fvv 1.99500381467
1k1f -0.288310583615
2v8f 2.93895373489
3o53 0.414907627133
2fn0 2.72372554925
2phn 0.824992767068
2bw9 -0.171595551648
3nyl -1.01851494406
3c85 3.40341160442
1ece 6.24354521056
3etf 1.59019199055
3fim -0.164043202071
1ybw 2.10319574676
2izx 0.660878625578
1gdv -1.42823743946
7mdh 1.77513624965
3kye 0.959316234802
1tqy 8.07636595163
2xw7 2.50606418797
2rk3 -1.84651673391
2z23 -0.702877201735
3ijr 3.93879652676
1nrw -0.296153088259
3k9r 2.11479068133
1do0 2.60599041558
3q48 3.52352970541
3cny 1.87708789964
1i7h 2.86878454724
3nd0 4.70803778806
1stz 2.77294702173
2die 1.93107074456
3fga 0.679494644496
1wuw 1.35365273456
1g2o 3.76480260822
1ghq 3.67273764673
1vc3 -1.54318796644
3seb 2.70932481945
1ydy 3.36827737459
2ztd 4.22729031505
2hhp 6.6188912285
1naa 2.38558890975
1go8 2.82865655622
1uzv 3.87125949057
2pqx -1.0686233587
1a32 0.287593466341
2xqw 6.5234062055
2qjv 7.25514878736
3hkx -1.22083758844
2rdi 3.11492784242
2fep 4.24739215405
1ihb 2.04001798292
1j77 -0.831428893783
2c30 0.628288458324
2cwp -0.922108876136
1gut 1.8490890254
1acf -1.8467033382
2h34 0.373501023275
1rfz 3.23191806664
1pug -0.022122728456
2ojr -0.448599036535
2bcg 6.16247285729
1t5j -1.64292395807
2f68 3.2485689362
1p3d 4.6649810923
3fy4 2.19078643748
1qha 4.1934305556
1r0k 2.26341541766
2b9w -1.02481944979
3jyo 1.12103215245
3kex 1.18833270782
2cu0 3.10176330254
2ey4 2.4544010862
1zb7 -1.26536818919
2pt1 -0.204774388974
3bjd 3.98805123115
3gp0 -0.996776727828
3kz3 2.02617970434
2j0i 0.0504151513003
1ajs 4.28692457541
1xjl 6.96160037225
1euv 4.0442372749
1u6z 1.3200013688
1jpc -0.877853771509
1t15 1.32664236835
3kew 3.23111741823
2h28 1.86040854547
2fgo -1.28028008484
2cxc 0.0443110525981
3d8c -0.580101030909
2of7 2.37560844342
2ecf 1.99962552431
2gi7 5.1296331628
2chr 0.714705305531
1t8s 6.23155425836
2v1r 1.60093115591
2oxe 6.33756748411
3qfs 6.75941732041
2xbq 2.19704388238
1wru -1.16718125755
2ucz -0.760018044287
2egz 0.472680833727
3ez1 4.5282408527
3l0g 6.50852791854
2q0l 1.05144117564
2fbq 1.61362448772
2cby 8.1461197199
3h9n 2.00549993444
2b5d 3.96736072747
3tbf 11.6277637836
1g5h 4.08115885394
1sv6 3.82253031694
1fb6 3.31187186745
3me5 1.99076587797
1chd -1.42515435067
2why -0.539796671825
1jme 0.134108799075
3ojo 4.64211752301
1p6x 3.40235793462
2vun 3.38831998241
2zwn 2.93469110419
3e19 9.51647557627
2xxl 3.83256061009
1f3u 1.4996362498
1svb 4.13292213336
3mmk 3.36599000595
1gdh 5.96113833905
1j96 7.02825538554
2ppx -0.775311371221
2b3r 2.25113735812
2ywr -0.729753371101
2oug 1.18014762997
2aeo 3.51950762619
1jqo 3.62601371686
2eyq 5.96254235996
1qjh -1.72496754743
1ydx 1.67967122966
1w26 4.30106211691
1ybf 1.31546385456
3l60 -1.77427541129
1h2i 3.27314624224
3p05 0.206435395675
3otn 4.17733574781
2i9f 1.57707624161
1wx1 4.89649774063
2zvi 3.7366752663
3qyb -0.623947271024
3alq 4.05148411741
2qrv 4.32440213731
1vca 15.145400724
1p3h 2.26019879744
3d2l 0.284751573486
1o6z 8.65970906501
2i1s 1.87780285765
1f75 0.691716120087
3mso 3.57627840158
1pzw -1.61615909283
1bpo -0.55818469904
1lyv -1.45266848163
1qh4 5.01490274169
3edn 0.878021510781
3sem 2.34155496858
1gyr 2.16424221008
2ozz 0.922213593283
2gr8 0.205602085609
1wkv 0.722525306501
3dwr 4.29915661725
3n3e 2.49329758661
1uy4 -1.02688199857
3c6w 1.52670566523
2fgg -1.60995005505
3l1x -1.27107562221
2yva 1.10963764738
3akm 1.63996704616
3esh 2.84284624102
3lm7 nan
2ixg 2.59358663505
1m65 -0.789795001431
2o3a 2.87705971036
1w9i 0.740149611264
2p22 0.302760012661
3gwf -0.510420577739
1vcq 4.34662452728
2glj 13.9229671981
3l4f 1.59613027057
2hlr -1.04661560433
1dj7 0.829639932615
2wv0 9.5175181107
3jth 1.16419308841
1jc9 -1.27393484851
3kvw 0.500981047923
1krn -1.75198677031
1eye -1.07403330538
3emr 0.330480227581
1aih 1.65402224188
1q6w 0.639235804809
1gyc 6.7878807975
1hf2 4.18205961699
3l0s 3.16990715793
2wzb -0.814820234918
3kb1 6.70841868647
2x8g 5.09698949158
2pq0 1.9107498236
2z1k 6.28670757125
2gw1 1.78178505927
1z7w -0.822717688904
2r7q 6.71896210751
1r85 -1.03339868441
2z7f 5.09723107532
1a79 4.7692740025
1tuk -1.20155714405
3q7l -0.33218004189
3mfb 4.10999498038
3iau 3.04025321898
1jwo -1.12232232806
3a5f 3.1734153238
1uou 4.53217863619
2ziu 2.08250767573
3g87 -0.769136807622
1kwg 5.91618538901
1ok3 8.96578968614
1toa 8.09819921545
1mrj 2.01716389022
1oao 9.99334391949
2e6m -1.94925445007
1hiw 1.40579323321
1wra 0.703636876516
3m4f 4.01674019466
2ho1 5.07346462823
1tqj 6.48382105758
3is5 3.22363585064
1ow7 3.18154615331
2g58 -1.80732847583
2pge -0.777499857489
2cm3 2.04136967415
3cae 1.51065856113
3c7l 2.08103281106
1ixr 2.19598292954
2efk -0.440166920142
3d3q 0.0695637788958
1saz -0.0400671402668
2v76 2.61582648702
3nb0 6.4004162868
1pwo 3.04476004164
1cgi 3.62839224687
1i1g 2.75327631339
3dzd 6.39555089226
1a3c -1.61498137877
2np5 -0.634855127106
2bvy 0.890456032811
3khf 2.81273730652
1u00 -0.524520879505
2y38 5.54435266906
3gka 7.41180036038
1m9x 4.65432016528
2zp8 1.58086290472
3cfv 0.203932015462
2z9s 1.76996441274
3aln 3.75359401551
2d4p -1.25881094824
2il1 -1.52738750825
2pc9 -0.307269143919
1hyq -1.5790981423
3lb6 2.968409736
1qgr 0.374254302525
3i53 3.30975062214
2psp 5.47569722158
3qbt 6.48192723341
1vf1 2.25171308422
3pde 1.31405243069
2r6c 5.44895450249
2b4s 4.92571266861
1y75 2.71342330583
3hg7 3.0410932683
3lno 2.59965426309
2x25 -1.3264042082
2vg3 4.74840889215
1l5r 6.15014422318
2yxz 5.8420013701
1uhv 5.6271637254
2p71 -1.73525763832
3cka 2.6812191087
1ryb -1.47406065264
3f62 1.69275196187
1ain 2.33129080519
3mvp 1.09164358743
2z26 6.48063697629
1hru 1.93923052581
2z0x -0.614640144405
2r0h 1.32260639184
1ptf -1.46972689631
3nxc 2.22572653113
3g5g 1.86187802259
1yb2 0.522991857567
3gdh 3.29615207323
1ao0 9.74005008575
1vjq 2.59496672281
3sg8 1.54219722925
1yvi 3.4247062547
1s3j 2.36156896131
2ib0 2.21379804555
3enu -0.080181440976
3nqo 3.89359233269
1lcl -2.06129701586
3qgl 3.29807549495
2q3e 17.1423245923
3iln 5.40539010205
2a8k 0.350571325968
1yfo 4.39503383509
2x0b 8.48149455874
1nmu 7.22977790119
1wnd 11.0740666801
2y9w 2.0529047303
3f6v -0.94564267942
1nmy -1.42810023885
3gjx 3.86732002546
1ecm 0.67969517993
2j8x 1.59782108265
1rqb 2.40054756275
2pm7 -0.582574969502
1z5z -0.131225401
2qj2 4.15292612042
2z0u 2.65445654735
2re1 4.79042474867
1rge 1.85774994614
2bbe -1.41211688826
1x7d 7.54448405149
1ydh nan
3n2t -1.01563785374
2gpy 0.267851434741
2dsj 2.12277281826
3nk6 4.38858904412
2pl5 0.247127152052
1pin 3.59609354029
3fqc 2.05831956778
3gfv 0.897723348975
1bo4 -0.559156592342
2fzf 3.06832479582
2vef 3.83051679613
2zfg -1.02088514696
3sog -1.11591432944
1z0k 1.50798668567
3h4g -1.02281830975
1m08 2.95953598272
3lmz 0.493567928121
2p6c 4.24083911985
1elu 4.14417001958
1rgp 0.454530060425
2fnj 3.84056111323
2z61 -0.783570012893
1sov nan
3lew nan
2zcx 2.23711587216
1svv 6.24020783252
1rie 3.10367817866
3ep1 1.05390695031
2q5w 4.32525421683
3guz 3.87394336003
2vjt 2.19478287867
1f76 2.16848825114
3l20 0.025318104119
1vqq 4.08195491631
1i4w 0.447379535671
1bkp 4.39245579731
3ecm 0.351760752005
1yoz 2.42033952459
3aey 2.56879257428
2vpi 2.13613848376
3i3c 1.7925570479
1dof 0.483840992541
1ry9 0.488299207491
3aih 0.427564521084
3e0m 5.03516340419
3kas 4.2947027364
3lke 6.45277737016
1ta3 5.95730999937
1z84 2.50101572344
1rj2 4.08799916013
2zy4 2.22197740515
1vgv 0.956087150013
2i02 3.72565083679
3lmo -0.781248396967
3kst 1.71480696445
3lvj 5.94694980014
2qi2 3.60128671707
2wbm 2.66034837291
2cjl 1.97367614126
1eyx 4.70192088517
2j3h 4.2179967935
1vhy 1.89679292268
1xfi 0.346849006578
1iy9 3.11369521254
3t8s 5.88235219611
2z0y 1.48906785472
3lls nan
1b04 5.50099032269
3n3w 1.56294711634
2zfi -1.18951278407
2yhg 0.814074970757
1m1n 3.72827509935
1nxj 2.16672698383
3kl0 1.12271579171
3ng4 4.34695282514
3cpf 2.5942141038
2jad 1.92053614406
1uv0 -1.09855418379
3gyz -0.152191912689
3nxg 4.30044879924
3fef 2.42473859724
3f0d 4.50865511998
2vq5 0.354676569133
3iox 1.49889866875
1sgv 6.2531152439
1qwz -1.14975627596
2h6b 4.30896427725
2itb 1.05903163081
1wle 1.54293261396
3bs9 1.83275938325
3k3o 0.128093395849
1l1e 8.18294764222
1nun 4.12334362848
2oo3 -1.27787338984
2bqp 4.08843964232
3gcz -0.418173500651
3k5k 1.57313154627
1gmz 1.65395779308
2wxu 4.03283340161
1tlj 0.474408055291
2wul 0.965286205838
2v89 3.94958416069
3pxh 4.08959562682
1wol -1.4732113172
1mkf 2.8990967237
1p0k 1.73510888756
1ur3 -0.575601994124
1mo0 4.62984352872
2iny 0.782709414738
3gpk 2.62837465822
1cnz 1.69699387604
2r6d 7.57122752279
3npk 0.303616074871
1wwc 1.49842888798
1v2x -0.110314228149
3f7m -1.49628491786
2d5x 1.48794549938
3dxo 5.41604117879
3c9a 0.640408413723
1awd -0.366102687343
2aps 5.53880347047
3on6 2.67038605724
3k77 2.75016355753
3td9 -0.69376246593
2pnn -0.826129761489
3koy 8.58276385397
2ccy 2.02888282593
3dyd 3.45003552902
2i7t 1.7320453062
3i91 3.48460715167
2q0i 0.747496342137
1i1r 5.35183191304
3me7 0.474783454953
1pcv 2.1333127382
1u29 -1.54266298061
3mvn -0.885924901973
1z41 8.90598643567
3gi1 0.194126342371
1ufo 4.42511442873
2o25 2.59016542349
3g1t -0.265936949653
1vaj -0.872265471206
2f2u 1.72143357634
3a8t 2.83349148963
2q7v 1.09761876272
1tsj -1.1337066036
2f5v -0.547928314403
2w9x 1.03115226761
1ukz -1.12733511743
3rft 2.6812458271
2ez9 8.42485364563
3oiy 1.818449425
1huf -1.75768345179
2nrh -0.404409693679
1syx 9.3654202168
1tt9 4.11856094958
2p62 3.37009193234
2q3q 2.43007558398
3hfq 4.28574416029
3ib6 3.30239400281
1ehi 16.9316559731
3gor 5.70120359722
2cir -0.428579290868
1ghp -0.614600873149
3i33 -0.969717598361
3gqa 2.84874031883
3eci 2.95537177256
1wyw 3.42114175063
3gon 0.214628275019
3laf 6.35183991849
3mlq 3.98355703857
2xij 1.99841554207
2bkx 2.00954551617
3op6 2.31673732731
3gse -0.648906640523
2d30 1.24404557342
2fp1 0.0740149111931
3ctd 2.13561072398
2eay 5.82087643878
2g38 1.60799737188
3iv3 -0.24856650774
2fm9 -1.06168030365
1o3u -1.72833298834
1zdy -0.658280589251
2e0w 8.83082642332
2h0e 3.12329979253
1frd 0.127149998091
2oar -0.280295879654
2j85 2.54153780881
